Date,open,high,low,close,adj_close,volume,direction_num,direction,rsi_3,rsi_7,rsi_14,BBB_3_2.0,BBP_3_2.0,BBB_7_2.0,BBP_7_2.0,BBB_14_2.0,BBP_14_2.0,STOCHk_14_3_3,STOCHd_14_3_3,atr_3,atr_7,atr_14,cmf_3,cmf_7,cmf_14,ADX_3,DMP_3,DMN_3,ADX_7,DMP_7,DMN_7,ADX_14,DMP_14,DMN_14,pos_sma_3,pos_sma_7,pos_sma_14,pos_ema_3,pos_ema_7,pos_ema_14,pos_BBL_3_2.0,pos_BBM_3_2.0,pos_BBU_3_2.0,pos_BBL_7_2.0,pos_BBM_7_2.0,pos_BBU_7_2.0,pos_BBL_14_2.0,pos_BBM_14_2.0,pos_BBU_14_2.0
2016-11-11,10702.8798828125,10714.4697265625,10584.3095703125,10667.9501953125,10667.9501953125,129405900,-34.9296875,0,75.22701384034221,59.270422298828635,54.0470544798595,2.7849498082908246,3.183243657181656,5.214428282922814,4.635464676243463,6.112136554967804,6.236651077110012,61.91658401689191,48.07337381522505,231.48647084621402,181.63761063433518,160.64400602603183,0.3289001667773228,0.10193339289775559,0.015943252649185374,-10.043493401131855,-4.288968173332853,-5.754525227799002,-10.043493401131855,-4.288968173332853,-5.754525227799002,-10.043493401131855,-4.288968173332853,-5.754525227799002,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-11-14,10750.6201171875,10802.3896484375,10677.08984375,10693.6904296875,10693.6904296875,134894100,-56.9296875,0,79.97999950596265,62.279898366227584,55.74580876723208,0.5826347298194112,2.7849498082908246,5.704327610702496,5.214428282922814,5.8834409977416415,6.112136554967804,72.47348535280476,62.10226163451595,197.71103264747603,174.28368857943016,158.4665881848867,0.23068930958868744,0.24699167807146194,0.07291997642100236,0.8603130277861055,5.2918706044680865,-4.431557576681981,0.8603130277861055,5.2918706044680865,-4.431557576681981,0.8603130277861055,5.2918706044680865,-4.431557576681981,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2016-11-15,10720.9296875,10748.3095703125,10666.169921875,10735.1396484375,10735.1396484375,107326300,14.2099609375,1,83.25833445764371,64.36977931746127,56.91295131438954,0.9793189196114453,0.5826347298194112,5.514296061053246,5.704327610702496,5.702892157922065,5.8834409977416415,75.97750530747088,70.1225248923892,176.62050613998403,168.591654943083,156.75036425203763,-0.34788219331238934,0.21728480884675752,0.03894718134278271,11.446729205395968,12.702629425662359,-1.2559002202663914,11.446729205395968,12.702629425662359,-1.2559002202663914,11.446729205395968,12.702629425662359,-1.2559002202663914,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2016-11-16,10726.33984375,10735.4697265625,10610.26953125,10663.8701171875,10663.8701171875,98808300,-62.4697265625,0,88.00340246025692,67.7288124137339,58.797393090287464,1.0348235119581903,0.9793189196114453,3.691650019471009,5.514296061053246,5.775081436346983,5.702892157922065,82.49480814721183,76.98193293582915,145.1268869058227,156.2413682994283,151.4210274081421,0.02869847364939351,0.26806252427527627,0.06290683611199575,22.91697324249435,19.338298770208596,3.5786744722857566,22.91697324249435,19.338298770208596,3.5786744722857566,22.91697324249435,19.338298770208596,3.5786744722857566,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-11-17,10640.3603515625,10686.8798828125,10604.3203125,10685.5400390625,10685.5400390625,98108200,45.1796875,1,50.8393739111411,56.95724115915262,54.392388711862324,1.092752623449771,1.0348235119581903,2.770736897146335,3.691650019471009,5.653033881007043,5.775081436346983,83.29434676619007,80.58888674029093,138.48465637471512,151.80691501558138,149.54811082988192,-0.11859925259851221,0.1552279365098539,0.05014265584129861,25.95715085568918,17.90278110672274,8.05436974896644,25.95715085568918,17.90278110672274,8.05436974896644,25.95715085568918,17.90278110672274,8.05436974896644,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1
2016-11-18,10735.0498046875,10737.98046875,10649.1201171875,10664.5595703125,10664.5595703125,106647500,-70.490234375,0,58.778793012843956,59.25588016212323,55.4844282328364,1.1157184663579267,1.092752623449771,1.193773649976671,2.770736897146335,5.627747496356141,5.653033881007043,82.86137020015182,82.88350837118458,119.84296102064341,141.91443720085547,144.76321507864034,0.5049545387055047,0.18053633047679093,0.07847501536546243,29.77190314260224,17.374026714908638,12.397876427693602,29.77190314260224,17.374026714908638,12.397876427693602,29.77190314260224,17.374026714908638,12.397876427693602,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-11-21,10697.9501953125,10727.08984375,10595.1396484375,10685.1298828125,10685.1298828125,73724200,-12.8203125,0,47.61182542358058,55.8848005570917,54.13296155638281,0.37696292718404667,1.1157184663579267,1.1272676868924205,1.193773649976671,5.626886664160043,5.627747496356141,79.11191557112598,81.75587751248929,109.51542453459562,134.33528210966185,140.77015339891602,0.0366690213318944,-0.08592530797518162,0.024893586638909247,30.747732605081183,14.679884941910064,16.06784766317112,30.747732605081183,14.679884941910064,16.06784766317112,30.747732605081183,14.679884941910064,16.06784766317112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2016-11-22,10745.669921875,10767.73046875,10707.8701171875,10713.849609375,10713.849609375,85867200,-31.8203125,0,59.05265056314909,58.58017034014995,55.28301268590877,0.36691022565747683,0.37696292718404667,0.8658426379806855,1.1272676868924205,5.741750885670247,5.626886664160043,80.24130687745873,80.73819754957884,116.99368146056376,133.994555424353,140.14015639274345,0.18734602267494943,0.06493710025653932,0.08397658389412703,32.8028064562568,13.387967034468545,19.41483942178826,32.8028064562568,13.387967034468545,19.41483942178826,32.8028064562568,13.387967034468545,19.41483942178826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2016-11-23,10718.8896484375,10742.66015625,10602.2099609375,10662.4404296875,10662.4404296875,95534900,-56.44921875,0,71.90299525204566,62.32921787052512,56.90759339933331,0.756524521602822,0.36691022565747683,0.8913886127018689,0.8658426379806855,5.485925407018354,5.741750885670247,81.74520786869802,80.36614343909423,105.52931628620918,126.652559783374,136.0301870745118,-0.4186626015156968,-0.08078839465596004,0.09647177376792009,36.330118214083996,13.532223033836587,22.79789518024741,36.330118214083996,13.532223033836587,22.79789518024741,36.330118214083996,13.532223033836587,22.79789518024741,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-11-24,10689.16015625,10715.650390625,10653.6201171875,10689.259765625,10689.259765625,55623300,0.099609375,1,39.021786957110784,52.420432897788835,53.182937676445434,0.787330704851561,0.756524521602822,0.9683173497790244,0.8913886127018689,4.72806981528824,5.485925407018354,81.63263188639478,81.2063822108505,117.16960929497277,128.62365057324914,136.34590194865382,-0.21743539248450267,0.04289340940166429,0.14217352546152554,34.57864593287559,9.424600602102544,25.154045330773044,34.57864593287559,9.424600602102544,25.154045330773044,34.57864593287559,9.424600602102544,25.154045330773044,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-11-25,10700.169921875,10710.16015625,10649.3701171875,10699.26953125,10699.26953125,61043900,-0.900390625,0,55.09204009107192,56.61795404378332,54.843400572052026,0.7856763754309434,0.787330704851561,0.6474894845398638,0.9683173497790244,2.908206443560691,4.72806981528824,81.852025356054,81.74328837038227,98.78983067581517,119.11031098242782,131.0376427692857,-0.3122686811670708,-0.05868074655842391,0.13528160237139367,34.9517853778525,7.838192037663564,27.113593340188938,34.9517853778525,7.838192037663564,27.113593340188938,34.9517853778525,7.838192037663564,27.113593340188938,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-11-28,10655.919921875,10658.3603515625,10554.9404296875,10582.669921875,10582.669921875,75862500,-73.25,0,60.86594958603522,58.222803777225465,55.47808727847984,0.582148501079652,0.7856763754309434,0.6291626025290422,0.6474894845398638,2.1422308082878003,2.908206443560691,81.0774818464744,81.52071302964106,86.12323347137676,110.77884356529528,126.01995679022957,0.1596054565619751,0.03005499526733988,0.10672245669424571,35.64431997431166,6.824581307298171,28.819738667013485,35.64431997431166,6.824581307298171,28.819738667013485,35.64431997431166,6.824581307298171,28.819738667013485,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2016-11-29,10562.150390625,10624.759765625,10539.23046875,10620.490234375,10620.490234375,80835800,58.33984375,1,18.74803536664988,38.74440309868602,47.16250106143327,1.9804601737945873,0.582148501079652,1.4916879478819456,0.6291626025290422,1.3525936546440875,2.1422308082878003,76.83980022691584,79.92310247648142,105.52518950175117,115.57173756489594,127.32775284539174,0.06380421215416088,-0.2034568683250055,0.03748980015167143,26.4793076427668,-1.8723448193973518,28.35165246216415,26.4793076427668,-1.8723448193973518,28.35165246216415,26.4793076427668,-1.8723448193973518,28.35165246216415,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
2016-11-30,10615.7900390625,10691.669921875,10606.0400390625,10640.2998046875,10640.2998046875,110326100,24.509765625,1,39.21340338246796,45.62792775178237,49.7913327756946,1.8269720976286372,1.9804601737945873,1.636102609089691,1.4916879478819456,1.4241388356288838,1.3525936546440875,59.80916575135257,72.57548260824761,98.85989195950079,111.27996032348223,124.3421488475066,0.352507783630803,0.0559631102399447,-0.0321705233795391,22.01398891984536,-5.070130833855032,27.084119753700392,22.01398891984536,-5.070130833855032,27.084119753700392,22.01398891984536,-5.070130833855032,27.084119753700392,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
2016-12-01,10593.0595703125,10627.099609375,10502.5400390625,10534.0498046875,10534.0498046875,93397600,-59.009765625,0,49.25533537627276,49.1216987126479,51.16194167796801,0.900928152716049,1.8269720976286372,1.6305319047845275,1.636102609089691,1.3978673250957923,1.4241388356288838,44.755978351618445,60.46831477662895,94.44988891050052,107.61566353619905,121.57698698786328,0.0581933366326273,-0.034162259080580355,0.02231908338614032,19.844898789553554,-5.7913767713174735,25.636275560871027,19.844898789553554,-5.7913767713174735,25.636275560871027,19.844898789553554,-5.7913767713174735,25.636275560871027,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2016-12-02,10436.48046875,10545.3701171875,10402.58984375,10513.349609375,10513.349609375,86402800,76.869140625,1,21.147882847861084,35.03471974462219,44.193553361955104,1.7411116558656137,0.900928152716049,2.0584064439677783,1.6305319047845275,1.9320702792050484,1.3978673250957923,26.597747814111468,43.72096397236083,108.88651448200035,111.92196383459918,122.73289974765876,0.01608140307434538,0.005699257689681455,-0.04203650266791237,9.44353303175194,-12.954194023295273,22.397727055047213,9.44353303175194,-12.954194023295273,22.397727055047213,9.44353303175194,-12.954194023295273,22.397727055047213,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2016-12-05,10494.6396484375,10730.740234375,10493.6201171875,10684.830078125,10684.830078125,107266900,190.1904296875,1,18.125228664688876,32.890787504571385,42.965725008765254,2.1059905323468016,1.7411116558656137,2.513528911029863,2.0584064439677783,2.3747202906150435,1.9320702792050484,26.416045951876583,32.58992403920217,120.18443413383356,116.33029377787072,124.16485501121885,-0.0707985126934371,0.11448078649736515,0.07570238226644177,-0.4646013963738369,-18.28986276113684,17.825261364763,-0.4646013963738369,-18.28986276113684,17.825261364763,-0.4646013963738369,-18.28986276113684,17.825261364763,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
2016-12-06,10685.0,10786.259765625,10668.669921875,10775.3203125,10775.3203125,142691700,90.3203125,1,70.50664440484339,57.83073184058641,54.294273217505044,2.8901686715151422,2.1059905323468016,2.486332827039795,2.513528911029863,2.238060969197313,2.3747202906150435,39.37942969403505,30.797741153341036,159.16299515172238,133.58598283638918,132.23308802381035,0.23421118077938366,0.1982410105561168,0.06986601992506083,5.45726345505318,-9.894398327767858,15.351661782821038,5.45726345505318,-9.894398327767858,15.351661782821038,5.45726345505318,-9.894398327767858,15.351661782821038,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-12-07,10885.0498046875,10988.7900390625,10873.8095703125,10986.6904296875,10986.6904296875,148433100,101.640625,1,80.4214767264216,65.68243162437281,58.93016245703918,4.077354248538716,2.8901686715151422,3.1468581770040998,2.486332827039795,2.563382822221443,2.238060969197313,68.25949970791703,44.68499178460956,145.3052780178149,131.30082010976216,131.18714200425248,0.6823636878376116,0.28547712904976497,0.16982515650578842,17.253304317791844,1.5213140279766435,15.7319902898152,17.253304317791844,1.5213140279766435,15.7319902898152,17.253304317791844,1.5213140279766435,15.7319902898152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-08,11035.759765625,11193.099609375,10990.599609375,11179.419921875,11179.419921875,174835000,143.66015625,1,91.01020842239988,77.23403643417221,67.27883991932696,4.677856807285832,4.077354248538716,5.615784050399155,3.1468581770040998,4.112955735916711,2.563382822221443,91.36229059820867,66.33374000005358,168.02676086604328,143.03923531729612,137.06446947269873,0.8154895611316516,0.490163272188991,0.19969835089522714,43.160031671730394,21.942433105532153,21.21759856619824,43.160031671730394,21.942433105532153,21.21759856619824,43.160031671730394,21.942433105532153,21.21759856619824,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-12-09,11170.1796875,11231.6904296875,11145.98046875,11203.6298828125,11203.6298828125,103830000,33.4501953125,1,94.83258363746039,83.23662578918707,72.72351925092346,6.011814339966206,4.677856807285832,8.424077863993855,5.615784050399155,6.342676862517062,4.112955735916711,98.35335702243094,85.99171577618556,180.8209004731955,152.09208451303954,142.01766305947027,0.8806936859220008,0.5276602164694896,0.34855402811802555,78.33990539508159,45.697845463106674,32.64205993197491,78.33990539508159,45.697845463106674,32.64205993197491,78.33990539508159,45.697845463106674,32.64205993197491,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016-12-12,11198.419921875,11213.0400390625,11141.8603515625,11190.2099609375,11190.2099609375,89811700,-8.2099609375,0,95.21587038332616,83.86027645448065,73.3239943600487,3.4905065791438945,6.011814339966206,9.837869645733972,8.424077863993855,7.867419849060796,6.342676862517062,98.17562719651376,95.96375827238445,149.117253961297,142.6089240022482,137.99568433647238,0.7728196966069935,0.5992206960374513,0.3475096539784837,106.94100100360447,59.43915285730364,47.50184814630083,106.94100100360447,59.43915285730364,47.50184814630083,106.94100100360447,59.43915285730364,47.50184814630083,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2016-12-13,11194.669921875,11300.4404296875,11191.6396484375,11284.650390625,11284.650390625,98486400,89.98046875,1,89.68471407944462,81.89006050486144,72.3729008114409,0.35396363065140896,3.4905065791438945,9.435076381826045,9.837869645733972,8.884170413402071,7.867419849060796,96.62732867427036,97.71877096440501,123.13806514086467,132.4047473590699,133.2231131338672,0.5950368133025431,0.6935545925349313,0.41731934437473334,127.06003084927215,63.64654616237705,63.4134846868951,127.06003084927215,63.64654616237705,63.4134846868951,127.06003084927215,63.64654616237705,63.4134846868951,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-12-14,11254.4697265625,11281.4296875,11235.240234375,11244.83984375,11244.83984375,90297900,-9.6298828125,0,93.60571981586516,84.81844757610114,74.84566452626034,1.4864508689181588,0.35396363065140896,7.835464835011917,9.435076381826045,9.934903816181077,8.884170413402071,96.61794218033877,97.14029935037429,118.83553301057646,129.2369932720599,131.5807813921624,0.4722036176046565,0.7095836375074756,0.47489388929836784,148.9085354515846,68.3960406117516,80.51249483983301,148.9085354515846,68.3960406117516,80.51249483983301,148.9085354515846,68.3960406117516,80.51249483983301,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-12-15,11267.0302734375,11387.1103515625,11267.0302734375,11366.400390625,11366.400390625,141375800,99.3701171875,1,75.46706366890922,78.57022546240165,71.92325200072989,1.3777006740946218,1.4864508689181588,5.996261171911441,7.835464835011917,10.529093802378728,9.934903816181077,95.68188348777217,96.30905144746043,95.69374075705097,117.83315941176564,125.7114510248651,0.17708511343762692,0.5841061234567476,0.42192238788363096,161.15357622460397,64.51286510781676,96.6407111167872,161.15357622460397,64.51286510781676,96.6407111167872,161.15357622460397,64.51286510781676,96.6407111167872,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-12-16,11368.6396484375,11451.5703125,11357.150390625,11404.009765625,11404.009765625,178636700,35.3701171875,1,87.00270096573233,83.02493082127648,75.1180178359446,1.7914324536104393,1.3777006740946218,3.8733629174852857,5.996261171911441,11.316229689107606,10.529093802378728,96.64838689253124,96.31607085354739,111.21932977553399,121.32420918329912,126.89424079541045,0.33240205216213115,0.5572329377653774,0.43458207685351863,178.60789878922333,65.57375013794889,113.03414865127444,178.60789878922333,65.57375013794889,113.03414865127444,178.60789878922333,65.57375013794889,113.03414865127444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-12-19,11384.0302734375,11426.7001953125,11380.1201171875,11426.7001953125,11426.7001953125,80884600,42.669921875,1,89.33087567317264,84.20972100373824,76.02689394688375,2.396342917634494,1.7914324536104393,2.9099823335303303,3.8733629174852857,11.591670920606305,11.316229689107606,95.72327707641593,96.01784915223978,105.61952714202266,117.48073956782783,124.5746465868097,0.0938781659570404,0.37351694990463175,0.4280176275835608,193.2476982482367,64.1708396775698,129.0768585706669,193.2476982482367,64.1708396775698,129.0768585706669,193.2476982482367,64.1708396775698,129.0768585706669,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
2016-12-20,11415.2998046875,11472.080078125,11406.9501953125,11464.740234375,11464.740234375,75800700,49.4404296875,1,90.8191506500957,84.94913026264832,76.5826556835232,0.8726061536112465,2.396342917634494,3.160759617438519,2.9099823335303303,11.670574617538586,11.591670920606305,96.99719297140054,96.45628564678258,85.9397108030151,107.35207364742385,119.00360598239472,0.4294574502255099,0.32853331332763525,0.4329356473101003,204.32543639491814,60.19886225940098,144.12657413551716,204.32543639491814,60.19886225940098,144.12657413551716,204.32543639491814,60.19886225940098,144.12657413551716,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
